日付,ビュー合計,スキ合計,記事数,ビュー/記事,スキ/記事,スキ率(%),ビュー前日比(%),スキ前日比(%),スキ率前日比(%),フォロワー数,更新時刻
2026/03/08,12621,3483,83,152.06,41.96,27.6,0.0,0.0,0.0,931,22:52:57
2026/03/09,12763,3535,84,151.94,42.08,27.7,1.13,1.49,0.35,937,23:40:54
2026/03/10,13173,3616,86,153.17,42.05,27.45,3.21,2.29,-0.9,945,23:36:25
2026/03/11,13258,3659,86,154.16,42.55,27.6,0.65,1.19,0.54,954,23:38:58
2026/03/12,13535,3712,87,155.57,42.67,27.43,2.09,1.45,-0.63,957,23:38:59
2026/03/13,13656,3759,88,155.18,42.72,27.53,0.89,1.27,0.35,965,23:31:27
2026/03/14,13926,3828,89,156.47,43.01,27.49,1.98,1.84,-0.15,967,22:57:58
2026/03/15,14010,3863,89,157.42,43.4,27.57,0.6,0.91,0.3,978,23:00:54
2026/03/16,14279,3916,91,156.91,43.03,27.42,1.92,1.37,-0.53,981,20:14:56
2026/03/17,14529,3977,91,159.66,43.7,27.37,1.75,1.56,-0.17,987,19:37:26
2026/03/18,14786,4029,92,160.72,43.79,27.25,1.77,1.31,-0.44,990,22:07:57
2026/03/19,15115,4090,93,162.53,43.98,27.06,2.23,1.51,-0.7,994,22:02:00
2026/03/20,15293,4111,93,164.44,44.2,26.88,1.18,0.51,-0.66,997,21:56:38
2026/03/21,15489,4149,93,166.55,44.61,26.79,1.28,0.92,-0.35,1003,21:44:35
2026/03/22,15649,4173,93,168.27,44.87,26.67,1.03,0.58,-0.46,1007,21:47:51
2026/03/23,15744,4195,93,169.29,45.11,26.65,0.61,0.53,-0.09,1010,22:04:08
2026/03/24,15806,4211,93,169.96,45.28,26.64,0.39,0.38,-0.03,1017,22:08:55
2026/03/25,16109,4257,94,171.37,45.29,26.43,1.92,1.09,-0.8,1024,22:06:55
2026/03/26,16189,4285,94,172.22,45.59,26.47,0.5,0.66,0.15,1031,22:12:05
2026/03/27,16284,4308,95,171.41,45.35,26.46,0.59,0.54,-0.06,1034,22:03:26
2026/03/28,16438,4339,95,173.03,45.67,26.4,0.95,0.72,-0.24,1036,21:52:43
2026/03/29,16466,4355,95,173.33,45.84,26.45,0.17,0.37,0.18,1039,21:53:20
2026/03/30,16495,4360,95,173.63,45.89,26.43,0.18,0.11,-0.07,1041,22:16:02
2026/03/31,16516,4370,95,173.85,46.0,26.46,0.13,0.23,0.11,1041,22:15:14
2026/04/01,16539,4374,95,174.09,46.04,26.45,0.14,0.09,-0.05,1041,22:18:42
